0,0,0,FALSE,,,78,,,,,0,,,óÑêÏêÖån,ëÂì˙êÏ
0,-22.978,232.674,,,,,,,,,,,,,
0,-21.977,232.712,,,,,,,,,,,,,
0,-21.45,232.722,,,,,,,,,,,,,
0,-20.92,232.759,,,,,,,,,,,,,
0,-20.618,232.77,,,,,,,,,,,,,
0,-19.927,232.757,,,,,,,,,,,,,
0,-19.22,232.777,,,,,,,,,,,,,
0,-18.858,232.77,,,,,,,,,,,,,
0,-18.514,232.789,,,,,,,,,,,,,
0,-17.735,232.819,,,,,,,,,,,,,
0,-17.652,232.82,,,,,,,,,,,,,
0,-16.408,232.785,,,,,,,,,,,,,
0,-15.538,232.825,,,,,,,,,,,,,
0,-15.348,232.776,,,,,,,,,,,,,
0,-14.928,232.831,,,,,,,,,,,,,
0,-14.766,232.827,,,,,,,,,,,,,
0,-14.689,232.825,,,,,,,,,,,,,
0,-13.81,232.648,,,,,,,,,,,,,
0,-12.859,232.826,,,,,,,,,,,,,
0,-12.709,232.825,,,,,,,,,,,,,
0,-12.56,232.827,,,,,,,,,,,,,
0,-11.912,232.78,,,,,,,,,,,,,
0,-11.7,232.778,,,,,,,,,,,,,
0,-10.944,232.743,,,,,,,,,,,,,
0,-10.118,232.917,,,,,,,,,,,,,
0,-9.84,232.944,,,,,,,,,,,,,
0,-9.584,232.935,,,,,,,,,,,,,
0,-9.13,232.935,,,,,,,,,,,,,
0,-8.695,233.056,,,,,,,,,,,,,
0,-8.281,233.098,,,,,,,,,,,,,
0,-7.524,233.155,,,,,,,,,,,,,
0,-6.905,233.175,,,,,,,,,,,,,
0,-6.548,233.285,,,,,,,,,,,,,
0,-5.67,233.261,,,,,,,,,,,,,
0,-5.666,233.261,,,,,,,,,,,,,
0,-4.453,233.132,,,,,,,,,,,,,
0,-3.591,232.727,,,,,,,,,,,,,
0,-3.33,232.607,,,,,,,,,,,,,
0,-2.715,231.986,,,,,,,,,,,,,
0,-2.361,231.552,,,,,,,,,,,,,
0,-1.949,231.392,,,,,,,,,,,,,
0,-1.307,230.854,,,,,,,,,,,,,
0,-0.646,230.456,,,,,,,,,,,,,
0,-0.419,230.239,,,,,,,,,,,,,
0,0.258,230.691,,,,,,,,,,,,,
0,0.404,230.73,,,,,,,,,,,,,
0,0.769,230.825,,,,,,,,,,,,,
0,1.914,231.063,,,,,,,,,,,,,
0,2.373,231.488,,,,,,,,,,,,,
0,2.981,232.189,,,,,,,,,,,,,
0,3.321,232.619,,,,,,,,,,,,,
0,3.481,232.791,,,,,,,,,,,,,
0,3.612,232.845,,,,,,,,,,,,,
0,4.447,233.146,,,,,,,,,,,,,
0,5.305,233.076,,,,,,,,,,,,,
0,5.439,233.083,,,,,,,,,,,,,
0,5.987,233.089,,,,,,,,,,,,,
0,6.334,233.105,,,,,,,,,,,,,
0,6.732,233.126,,,,,,,,,,,,,
0,7.085,233.141,,,,,,,,,,,,,
0,7.725,233.153,,,,,,,,,,,,,
0,8.427,233.095,,,,,,,,,,,,,
0,8.584,233.077,,,,,,,,,,,,,
0,8.903,233.148,,,,,,,,,,,,,
0,9.195,233.214,,,,,,,,,,,,,
0,9.341,233.205,,,,,,,,,,,,,
0,10.076,233.181,,,,,,,,,,,,,
0,10.794,233.167,,,,,,,,,,,,,
0,11.102,233.187,,,,,,,,,,,,,
0,11.412,233.17,,,,,,,,,,,,,
0,12.121,233.194,,,,,,,,,,,,,
0,12.284,233.218,,,,,,,,,,,,,
0,13.209,233.241,,,,,,,,,,,,,
0,14.245,233.093,,,,,,,,,,,,,
0,14.258,233.09,,,,,,,,,,,,,
0,14.268,233.089,,,,,,,,,,,,,
0,14.907,233.066,,,,,,,,,,,,,
0,15.178,233.069,,,,,,,,,,,,,
0,15.735,232.988,,,,,,,,,,,,,
0,16.218,232.892,,,,,,,,,,,,,
0,16.684,232.908,,,,,,,,,,,,,
0,17.196,232.802,,,,,,,,,,,,,
0,17.493,232.814,,,,,,,,,,,,,
0,18.13,232.79,,,,,,,,,,,,,
0,18.143,232.791,,,,,,,,,,,,,
0,18.181,232.793,,,,,,,,,,,,,
0,19.656,232.913,,,,,,,,,,,,,
0,20.142,232.894,,,,,,,,,,,,,
0,20.612,232.846,,,,,,,,,,,,,
0,20.997,232.85,,,,,,,,,,,,,
0,21.575,232.85,,,,,,,,,,,,,
0,22.667,232.858,,,,,,,,,,,,,
0,22.874,232.861,,,,,,,,,,,,,
0,22.985,232.871,,,,,,,,,,,,,
0,23.627,232.903,,,,,,,,,,,,,
0,23.938,232.896,,,,,,,,,,,,,
0,24.708,232.866,,,,,,,,,,,,,
0,25,232.866,,,,,,,,,,,,,
1.6,16,1600,FALSE,,,95,,,,,0,,,,
0,-25,235.03,,,,,,,,,,,,,
0,-24.891,235.032,,,,,,,,,,,,,
0,-24.593,235.031,,,,,,,,,,,,,
0,-23.545,235.009,,,,,,,,,,,,,
0,-22.802,235.032,,,,,,,,,,,,,
0,-22.691,235.037,,,,,,,,,,,,,
0,-22.344,235.035,,,,,,,,,,,,,
0,-21.297,235.021,,,,,,,,,,,,,
0,-21.118,235.052,,,,,,,,,,,,,
0,-20.454,235.123,,,,,,,,,,,,,
0,-19.614,235.066,,,,,,,,,,,,,
0,-19.082,235.013,,,,,,,,,,,,,
0,-18.766,235.015,,,,,,,,,,,,,
0,-18.234,235.046,,,,,,,,,,,,,
0,-17.48,235.028,,,,,,,,,,,,,
0,-16.855,235.024,,,,,,,,,,,,,
0,-16.297,235.017,,,,,,,,,,,,,
0,-16.011,235.006,,,,,,,,,,,,,
0,-14.96,235.03,,,,,,,,,,,,,
0,-14.608,235.037,,,,,,,,,,,,,
0,-14.368,235.048,,,,,,,,,,,,,
0,-13.753,235.087,,,,,,,,,,,,,
0,-12.926,235.052,,,,,,,,,,,,,
0,-12.384,235.028,,,,,,,,,,,,,
0,-12.193,235.036,,,,,,,,,,,,,
0,-11.521,235.076,,,,,,,,,,,,,
0,-10.877,235.124,,,,,,,,,,,,,
0,-10.162,235.072,,,,,,,,,,,,,
0,-9.707,235.124,,,,,,,,,,,,,
0,-9.323,235.063,,,,,,,,,,,,,
0,-8.77,235.102,,,,,,,,,,,,,
0,-7.978,235.053,,,,,,,,,,,,,
0,-7.345,235.082,,,,,,,,,,,,,
0,-7.136,235.094,,,,,,,,,,,,,
0,-6.622,235.002,,,,,,,,,,,,,
0,-5.815,234.817,,,,,,,,,,,,,
0,-5.088,234.283,,,,,,,,,,,,,
0,-5.011,234.227,,,,,,,,,,,,,
0,-4.923,234.145,,,,,,,,,,,,,
0,-3.72,233.024,,,,,,,,,,,,,
0,-3.245,232.664,,,,,,,,,,,,,
0,-2.936,232.552,,,,,,,,,,,,,
0,-2.348,232.595,,,,,,,,,,,,,
0,-1.588,232.646,,,,,,,,,,,,,
0,-1.125,232.628,,,,,,,,,,,,,
0,-0.781,232.59,,,,,,,,,,,,,
0,-0.021,232.703,,,,,,,,,,,,,
0,0.57,232.888,,,,,,,,,,,,,
0,1.302,233.345,,,,,,,,,,,,,
0,1.429,233.44,,,,,,,,,,,,,
0,1.606,233.488,,,,,,,,,,,,,
0,2.786,233.949,,,,,,,,,,,,,
0,3.286,234.143,,,,,,,,,,,,,
0,3.594,234.293,,,,,,,,,,,,,
0,4.079,234.513,,,,,,,,,,,,,
0,4.922,234.788,,,,,,,,,,,,,
0,5.563,234.904,,,,,,,,,,,,,
0,5.777,234.905,,,,,,,,,,,,,
0,6.226,234.902,,,,,,,,,,,,,
0,7.081,234.842,,,,,,,,,,,,,
0,7.63,234.867,,,,,,,,,,,,,
0,7.883,234.865,,,,,,,,,,,,,
0,9.142,234.781,,,,,,,,,,,,,
0,9.162,234.781,,,,,,,,,,,,,
0,9.186,234.781,,,,,,,,,,,,,
0,9.979,234.818,,,,,,,,,,,,,
0,11.119,234.711,,,,,,,,,,,,,
0,11.26,234.702,,,,,,,,,,,,,
0,11.324,234.703,,,,,,,,,,,,,
0,12.085,234.749,,,,,,,,,,,,,
0,12.196,234.735,,,,,,,,,,,,,
0,13.365,234.649,,,,,,,,,,,,,
0,13.388,234.648,,,,,,,,,,,,,
0,14.152,234.638,,,,,,,,,,,,,
0,15.193,234.562,,,,,,,,,,,,,
0,15.47,234.526,,,,,,,,,,,,,
0,15.602,234.421,,,,,,,,,,,,,
0,16.266,233.87,,,,,,,,,,,,,
0,17.103,233.883,,,,,,,,,,,,,
0,17.595,233.885,,,,,,,,,,,,,
0,17.94,233.911,,,,,,,,,,,,,
0,18.401,233.919,,,,,,,,,,,,,
0,19.21,233.885,,,,,,,,,,,,,
0,19.734,233.854,,,,,,,,,,,,,
0,20.027,233.877,,,,,,,,,,,,,
0,20.591,233.923,,,,,,,,,,,,,
0,21.331,233.879,,,,,,,,,,,,,
0,21.91,233.843,,,,,,,,,,,,,
0,22.246,233.824,,,,,,,,,,,,,
0,22.734,233.825,,,,,,,,,,,,,
0,24.05,233.811,,,,,,,,,,,,,
0,24.063,233.81,,,,,,,,,,,,,
0,24.081,233.81,,,,,,,,,,,,,
0,24.912,233.83,,,,,,,,,,,,,
0,25,233.832,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,55,,,,,0,,,,
0,-25,235.39,,,,,,,,,,,,,
0,-23.871,235.409,,,,,,,,,,,,,
0,-18.556,235.46,,,,,,,,,,,,,
0,-18.534,235.459,,,,,,,,,,,,,
0,-18.518,235.46,,,,,,,,,,,,,
0,-18.503,235.461,,,,,,,,,,,,,
0,-9.191,235.631,,,,,,,,,,,,,
0,-8.578,235.679,,,,,,,,,,,,,
0,-5.077,235.289,,,,,,,,,,,,,
0,-3.344,234.939,,,,,,,,,,,,,
0,-2.227,234.637,,,,,,,,,,,,,
0,-1.071,233.939,,,,,,,,,,,,,
0,1.383,233.388,,,,,,,,,,,,,
0,2.845,233.414,,,,,,,,,,,,,
0,3.714,233.861,,,,,,,,,,,,,
0,4.496,234.719,,,,,,,,,,,,,
0,5.272,235.19,,,,,,,,,,,,,
0,5.553,235.347,,,,,,,,,,,,,
0,5.849,235.36,,,,,,,,,,,,,
0,6.71,235.453,,,,,,,,,,,,,
0,7.729,235.469,,,,,,,,,,,,,
0,7.746,235.47,,,,,,,,,,,,,
0,7.762,235.469,,,,,,,,,,,,,
0,8.87,235.415,,,,,,,,,,,,,
0,9.48,235.452,,,,,,,,,,,,,
0,9.899,235.476,,,,,,,,,,,,,
0,10.765,235.437,,,,,,,,,,,,,
0,11.038,235.44,,,,,,,,,,,,,
0,11.687,235.457,,,,,,,,,,,,,
0,12.03,235.458,,,,,,,,,,,,,
0,12.688,235.439,,,,,,,,,,,,,
0,13.188,235.442,,,,,,,,,,,,,
0,13.574,235.43,,,,,,,,,,,,,
0,14.181,235.448,,,,,,,,,,,,,
0,15.096,235.446,,,,,,,,,,,,,
0,15.337,235.452,,,,,,,,,,,,,
0,15.566,235.448,,,,,,,,,,,,,
0,16.369,235.461,,,,,,,,,,,,,
0,17.204,235.404,,,,,,,,,,,,,
0,17.525,235.396,,,,,,,,,,,,,
0,17.85,235.416,,,,,,,,,,,,,
0,18.528,235.453,,,,,,,,,,,,,
0,19.613,236.053,,,,,,,,,,,,,
0,19.676,236.088,,,,,,,,,,,,,
0,20.579,236.377,,,,,,,,,,,,,
0,20.741,236.44,,,,,,,,,,,,,
0,21.596,236.448,,,,,,,,,,,,,
0,21.863,236.449,,,,,,,,,,,,,
0,21.916,236.451,,,,,,,,,,,,,
0,22.867,236.5,,,,,,,,,,,,,
0,22.879,236.499,,,,,,,,,,,,,
0,23.96,236.443,,,,,,,,,,,,,
0,24.179,236.435,,,,,,,,,,,,,
0,24.979,236.398,,,,,,,,,,,,,
0,25,236.384,,,,,,,,,,,,,
1.8,18,1810,FALSE,,,40,,,,,0,,,,
0,-25,237.063,,,,,,,,,,,,,
0,-15.605,238.316,,,,,,,,,,,,,
0,-15.091,238.437,,,,,,,,,,,,,
0,-14.816,238.49,,,,,,,,,,,,,
0,-13.504,238.363,,,,,,,,,,,,,
0,-10.656,238.094,,,,,,,,,,,,,
0,-10.412,238.123,,,,,,,,,,,,,
0,-10.143,238.131,,,,,,,,,,,,,
0,-6.291,237.08,,,,,,,,,,,,,
0,-0.645,235.326,,,,,,,,,,,,,
0,0.354,235.326,,,,,,,,,,,,,
0,1.37,235.326,,,,,,,,,,,,,
0,1.521,235.5,,,,,,,,,,,,,
0,3.464,237.179,,,,,,,,,,,,,
0,5.431,237.215,,,,,,,,,,,,,
0,7.118,237.973,,,,,,,,,,,,,
0,7.663,238.14,,,,,,,,,,,,,
0,7.933,238.114,,,,,,,,,,,,,
0,9.416,238.395,,,,,,,,,,,,,
0,10.92,238.389,,,,,,,,,,,,,
0,10.991,238.373,,,,,,,,,,,,,
0,12.144,238.284,,,,,,,,,,,,,
0,12.756,238.112,,,,,,,,,,,,,
0,13.362,238.067,,,,,,,,,,,,,
0,14.425,238.104,,,,,,,,,,,,,
0,15.271,238.24,,,,,,,,,,,,,
0,15.293,238.238,,,,,,,,,,,,,
0,17.138,238.128,,,,,,,,,,,,,
0,18.556,238.202,,,,,,,,,,,,,
0,19.596,238.271,,,,,,,,,,,,,
0,20.596,238.392,,,,,,,,,,,,,
0,21.192,238.79,,,,,,,,,,,,,
0,21.481,238.772,,,,,,,,,,,,,
0,22.855,238.477,,,,,,,,,,,,,
0,23.285,238.596,,,,,,,,,,,,,
0,23.917,238.762,,,,,,,,,,,,,
0,24.213,238.802,,,,,,,,,,,,,
0,24.378,238.864,,,,,,,,,,,,,
0,24.564,238.929,,,,,,,,,,,,,
0,25,238.924,,,,,,,,,,,,,
1.9,19,1900,FALSE,,,45,,,,,0,,,,
0,-25,241.803,,,,,,,,,,,,,
0,-23.989,241.428,,,,,,,,,,,,,
0,-23.21,241.069,,,,,,,,,,,,,
0,-20.749,240.209,,,,,,,,,,,,,
0,-20.039,240.143,,,,,,,,,,,,,
0,-19.798,240.179,,,,,,,,,,,,,
0,-17.818,239.803,,,,,,,,,,,,,
0,-17.562,239.71,,,,,,,,,,,,,
0,-16.267,239.56,,,,,,,,,,,,,
0,-15.85,239.642,,,,,,,,,,,,,
0,-14.777,239.459,,,,,,,,,,,,,
0,-13.831,239.598,,,,,,,,,,,,,
0,-12.705,239.948,,,,,,,,,,,,,
0,-12.531,239.959,,,,,,,,,,,,,
0,-12.461,239.966,,,,,,,,,,,,,
0,-11.913,239.954,,,,,,,,,,,,,
0,-11.498,239.678,,,,,,,,,,,,,
0,-10.953,239.89,,,,,,,,,,,,,
0,-10.518,239.984,,,,,,,,,,,,,
0,-9.035,239.848,,,,,,,,,,,,,
0,-8.425,239.75,,,,,,,,,,,,,
0,-7.815,239.53,,,,,,,,,,,,,
0,-7.712,239.512,,,,,,,,,,,,,
0,-7.664,239.481,,,,,,,,,,,,,
0,-7.537,239.43,,,,,,,,,,,,,
0,-4.805,237.656,,,,,,,,,,,,,
0,-4.001,236.863,,,,,,,,,,,,,
0,-3.02,236.249,,,,,,,,,,,,,
0,-2.075,236.24,,,,,,,,,,,,,
0,-1.905,236.204,,,,,,,,,,,,,
0,-1.802,236.227,,,,,,,,,,,,,
0,-0.076,236.337,,,,,,,,,,,,,
0,0.916,236.34,,,,,,,,,,,,,
0,1.773,236.125,,,,,,,,,,,,,
0,2.195,236.056,,,,,,,,,,,,,
0,3.034,236.117,,,,,,,,,,,,,
0,3.312,236.194,,,,,,,,,,,,,
0,4.364,236.724,,,,,,,,,,,,,
0,5.107,237.4,,,,,,,,,,,,,
0,5.479,237.656,,,,,,,,,,,,,
0,5.631,237.7,,,,,,,,,,,,,
0,5.673,237.7,,,,,,,,,,,,,
0,10.849,237.784,,,,,,,,,,,,,
0,14.98,237.987,,,,,,,,,,,,,
0,25,239.236,,,,,,,,,,,,,
2,20,2000,FALSE,,,28,,,,,0,,,,
0,-25,241.727,,,,,,,,,,,,,
0,-23.944,241.71,,,,,,,,,,,,,
0,-21.334,241.777,,,,,,,,,,,,,
0,-21.116,241.769,,,,,,,,,,,,,
0,-20.061,241.748,,,,,,,,,,,,,
0,-19.895,241.769,,,,,,,,,,,,,
0,-19.193,241.773,,,,,,,,,,,,,
0,-19.101,241.751,,,,,,,,,,,,,
0,-15.406,241.64,,,,,,,,,,,,,
0,-13.99,241.537,,,,,,,,,,,,,
0,-13.841,241.525,,,,,,,,,,,,,
0,-5.358,240.114,,,,,,,,,,,,,
0,-4.658,239.874,,,,,,,,,,,,,
0,-3.201,239.001,,,,,,,,,,,,,
0,-0.15,237.209,,,,,,,,,,,,,
0,0.157,237.155,,,,,,,,,,,,,
0,0.445,237.062,,,,,,,,,,,,,
0,1.891,237.087,,,,,,,,,,,,,
0,2.136,237.096,,,,,,,,,,,,,
0,2.647,237.172,,,,,,,,,,,,,
0,9.515,238.105,,,,,,,,,,,,,
0,12.097,239.082,,,,,,,,,,,,,
0,13.522,239.908,,,,,,,,,,,,,
0,13.921,240.032,,,,,,,,,,,,,
0,14.058,240.06,,,,,,,,,,,,,
0,20.254,240.483,,,,,,,,,,,,,
0,20.671,240.519,,,,,,,,,,,,,
0,25,239.911,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,15,,,,,0,,,,
0,-25,246.106,,,,,,,,,,,,,
0,-15.739,244.045,,,,,,,,,,,,,
0,-8.97,242.383,,,,,,,,,,,,,
0,-4.205,241.477,,,,,,,,,,,,,
0,-2.848,241.046,,,,,,,,,,,,,
0,-1.427,239.934,,,,,,,,,,,,,
0,-0.525,239.383,,,,,,,,,,,,,
0,2.689,239.501,,,,,,,,,,,,,
0,6.416,240.697,,,,,,,,,,,,,
0,16.095,241.485,,,,,,,,,,,,,
0,16.89,241.694,,,,,,,,,,,,,
0,18.513,241.875,,,,,,,,,,,,,
0,19.645,242.111,,,,,,,,,,,,,
0,19.955,242.088,,,,,,,,,,,,,
0,25,242.327,,,,,,,,,,,,,
2.2,22,2200,FALSE,,,30,,,,,0,,,,
0,-25,251.445,,,,,,,,,,,,,
0,-22.776,250.961,,,,,,,,,,,,,
0,-14.518,248.395,,,,,,,,,,,,,
0,-14.364,248.347,,,,,,,,,,,,,
0,-13.689,248.245,,,,,,,,,,,,,
0,-12.241,248.027,,,,,,,,,,,,,
0,-10.401,247.959,,,,,,,,,,,,,
0,-9.247,247.825,,,,,,,,,,,,,
0,-9.051,247.85,,,,,,,,,,,,,
0,-8.24,247.673,,,,,,,,,,,,,
0,-5.515,245.441,,,,,,,,,,,,,
0,-5.361,245.384,,,,,,,,,,,,,
0,-5.062,245.051,,,,,,,,,,,,,
0,-4.372,244.445,,,,,,,,,,,,,
0,-2.777,242.864,,,,,,,,,,,,,
0,-2.645,242.582,,,,,,,,,,,,,
0,-2.05,241.587,,,,,,,,,,,,,
0,-1.223,240.587,,,,,,,,,,,,,
0,-0.897,240.614,,,,,,,,,,,,,
0,-0.258,240.653,,,,,,,,,,,,,
0,0.314,240.584,,,,,,,,,,,,,
0,0.452,240.607,,,,,,,,,,,,,
0,5.738,241.77,,,,,,,,,,,,,
0,6.977,241.77,,,,,,,,,,,,,
0,8.029,241.77,,,,,,,,,,,,,
0,9.838,241.77,,,,,,,,,,,,,
0,10.588,241.776,,,,,,,,,,,,,
0,11.316,242.064,,,,,,,,,,,,,
0,12.505,242.144,,,,,,,,,,,,,
0,25,242.978,,,,,,,,,,,,,
2.3,23,2300,FALSE,,,33,,,,,0,,,,
0,-25,250.583,,,,,,,,,,,,,
0,-24.293,250.543,,,,,,,,,,,,,
0,-24.016,250.5,,,,,,,,,,,,,
0,-20.546,249.84,,,,,,,,,,,,,
0,-19.686,249.698,,,,,,,,,,,,,
0,-19.184,249.573,,,,,,,,,,,,,
0,-19.105,249.543,,,,,,,,,,,,,
0,-15.907,249.111,,,,,,,,,,,,,
0,-15.586,249.065,,,,,,,,,,,,,
0,-15.486,249.067,,,,,,,,,,,,,
0,-15.326,249.055,,,,,,,,,,,,,
0,-13.131,248.661,,,,,,,,,,,,,
0,-9.095,247.265,,,,,,,,,,,,,
0,-8.794,247.164,,,,,,,,,,,,,
0,-7.766,247.08,,,,,,,,,,,,,
0,-3.752,245.498,,,,,,,,,,,,,
0,-3.302,245.28,,,,,,,,,,,,,
0,-2.553,244.728,,,,,,,,,,,,,
0,-2.19,244.342,,,,,,,,,,,,,
0,-1.355,243.362,,,,,,,,,,,,,
0,-1.209,243.227,,,,,,,,,,,,,
0,0.37,243.376,,,,,,,,,,,,,
0,6.985,245.772,,,,,,,,,,,,,
0,8.05,246.59,,,,,,,,,,,,,
0,13.94,246.79,,,,,,,,,,,,,
0,18.801,246.922,,,,,,,,,,,,,
0,19.263,247.067,,,,,,,,,,,,,
0,23.089,247.084,,,,,,,,,,,,,
0,23.508,246.979,,,,,,,,,,,,,
0,24.185,246.911,,,,,,,,,,,,,
0,24.251,246.901,,,,,,,,,,,,,
0,24.877,246.883,,,,,,,,,,,,,
0,25,246.906,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,24,,,,,0,,,,
0,-25,250.38,,,,,,,,,,,,,
0,-23.379,250.305,,,,,,,,,,,,,
0,-20.987,249.789,,,,,,,,,,,,,
0,-18.882,249.553,,,,,,,,,,,,,
0,-17.472,249.386,,,,,,,,,,,,,
0,-15.98,249.379,,,,,,,,,,,,,
0,-14.034,249.322,,,,,,,,,,,,,
0,-12.579,249.016,,,,,,,,,,,,,
0,-10.643,248.848,,,,,,,,,,,,,
0,-0.246,246.376,,,,,,,,,,,,,
0,0.148,246.293,,,,,,,,,,,,,
0,0.364,246.333,,,,,,,,,,,,,
0,6.026,247.341,,,,,,,,,,,,,
0,8.604,247.531,,,,,,,,,,,,,
0,11.208,247.687,,,,,,,,,,,,,
0,11.46,247.764,,,,,,,,,,,,,
0,12.117,247.748,,,,,,,,,,,,,
0,14.613,247.734,,,,,,,,,,,,,
0,16.58,247.72,,,,,,,,,,,,,
0,19.879,247.78,,,,,,,,,,,,,
0,20.792,247.904,,,,,,,,,,,,,
0,21.828,248.029,,,,,,,,,,,,,
0,23.211,247.743,,,,,,,,,,,,,
0,25,247.465,,,,,,,,,,,,,
